unit,library,term,adj_pval,combined_score,genes,n_high,fraction_high
246,GO_Biological_Process_2025,Positive Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050731),6.583082025541101e-05,162.19489427978257,IL11;CSF1R;ANGPT4;IL20;CD80;ABL1;JAK2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Macrophage Differentiation (GO:0030225),7.276949669009768e-05,335.64237766536246,CSF1R;IL33;CASP8;CSF1;PARP1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Negative Regulation of Defense Response (GO:0031348),7.471659392663923e-05,103.84157818278342,RB1;IL22RA1;IL10;PTGIS;PARP1;CLEC12A;NR1H2;APOA1;ATG5,4062,0.050002461962676645
246,GO_Biological_Process_2025,Cellular Response to Virus (GO:0098586),7.898228040887121e-05,153.9576885075937,IFIH1;IFNAR2;CXCL10;IFNB1;BAX;JAK2;JAK1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Positive Regulation of Response to Stimulus (GO:0048584),8.038569623899557e-05,121.6918104221198,IFIH1;APP;CXCL10;HLA-DRB5;TGFB2;CD80;BRCA1;EGFR,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Chemokine Production (GO:0032642),8.38502545916405e-05,204.6962509645269,APP;CSF1R;IL33;SNAI2;FFAR2;TLR4,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of miRNA Transcription (GO:1902893),8.496972983850996e-05,150.08231117190402,IL10;APP;JUN;TGFB2;TWIST1;ESR1;EGFR,4062,0.050002461962676645
246,GO_Biological_Process_2025,Cellular Response to Low-Density Lipoprotein Particle Stimulus (GO:0071404),8.496972983850996e-05,313.3915485176811,ITGB1;APP;CD81;LDLR;TLR4,4062,0.050002461962676645
246,GO_Biological_Process_2025,Interleukin-6-Mediated Signaling Pathway (GO:0070102),8.839851719785002e-05,621.4783262572987,SMAD4;IL6ST;JAK2;JAK1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Epithelium Development (GO:0060429),9.060451614774386e-05,85.1868217675646,TGFB2;WNT7B;KRT14;KRT24;KRT13;SNAI2;KRT23;JAK2;WNT2;WNT3,4062,0.050002461962676645
246,GO_Biological_Process_2025,Response to Molecule of Bacterial Origin (GO:0002237),9.060451614774386e-05,146.35733988559016,IL10;FZD5;IL1B;SELENOP;TNFRSF11A;CD24;TLR4,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of T Cell Migration (GO:2000404),0.00010044833105495824,293.4914392101124,APP;CXCL10;CCL20;APOD;CD69,4062,0.050002461962676645
246,GO_Biological_Process_2025,B Cell Activation (GO:0042113),0.00010209415860401932,113.15206613713622,ITGB1;IL10;IL11;CASP8;PTPRC;IFNB1;EPHB2;MS4A1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Nitric Oxide Biosynthetic Process (GO:0045428),0.00010209415860401932,189.8997840048912,APP;PTGIS;IL1B;JAK2;ESR1;TLR4,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Interleukin-10 Production (GO:0032653),0.000112822320676332,183.1344786743041,CD274;IL12B;XCL1;FOXP3;TLR4;VSIR,4062,0.050002461962676645
246,GO_Biological_Process_2025,Mononuclear Cell Differentiation (GO:1903131),0.000112822320676332,183.1344786743041,CSF1R;IL33;CASP8;CSF1;PARP1;IL2RG,4062,0.050002461962676645
246,GO_Biological_Process_2025,Peptidyl-Tyrosine Modification (GO:0018212),0.000112822320676332,183.1344786743041,CSF1R;HCK;ABL1;EPHB2;EGFR;PTK2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.000112822320676332,71.59512682528542,APP;CXCL10;ADGRD1;ADGRE2;CXCL9;ADORA2A;RGS1;ADGRF5;OXER1;ADGRL1;ADGRL2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Positive Regulation of Vascular Endothelial Growth Factor Production (GO:0010575),0.00011477158374763242,275.60325810758144,IL1A;IL1B;CYP1B1;BRCA1;IL6ST,4062,0.050002461962676645
246,GO_Biological_Process_2025,Myeloid Leukocyte Differentiation (GO:0002573),0.00016291492816782608,123.88179542501636,CSF1R;IL33;CASP8;CSF1;PARP1;TNFRSF11A;EPHA2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Vascular Endothelial Growth Factor Production (GO:0010574),0.00016324633885385004,244.79950290336265,IL1A;IL1B;CYP1B1;BRCA1;IL6ST,4062,0.050002461962676645
246,GO_Biological_Process_2025,Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.00016376769609951326,55.49256639149075,CSF1R;NTRK2;CSF1;MERTK;CSF2RA;PTK2;EFNB2;HCK;ARTN;CD8A;JAK2;EPHB2;EPHA2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Interleukin-2 Production (GO:0032663),0.00017502477737075164,159.57344828850043,IL1A;PTPRC;CD80;IL1B;XCL1;FOXP3,4062,0.050002461962676645
246,GO_Biological_Process_2025,Negative Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.00017502477737075164,159.57344828850043,IL10;CD274;C5AR2;TLR4;VSIR;CD33,4062,0.050002461962676645
246,GO_Biological_Process_2025,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.00018649901190008835,118.43521951233538,ITGB1;JUN;SMAD4;TGFB2;TGFB3;APOA1;PTK2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Positive Regulation of Interleukin-6 Production (GO:0032755),0.0002017468579106151,115.84914695994676,IFIH1;APP;IL1A;IL33;IL1B;TWIST1;TLR4,4062,0.050002461962676645
246,GO_Biological_Process_2025,Positive Regulation of Alpha-Beta T Cell Proliferation (GO:0046641),0.00020296477841288572,415.5389408534144,CD81;IL12B;XCL1;JAK2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630),0.00021337142131679437,149.54976885226935,CHEK2;BAX;ATM;BRCA1;TNFRSF1B;EPHA2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Immunoglobulin Production (GO:0002637),0.00021497962047411877,219.27708359619595,IL10;PTPRC;IL2RG;EPHB2;IL13RA1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:0008625),0.0002507091419653688,208.10711759419505,CASP8;TNFSF10;TNFRSF10B;BAX;FASLG,4062,0.050002461962676645
246,GO_Biological_Process_2025,Negative Regulation of Interleukin-10 Production (GO:0032693),0.0002599812211251745,371.4740483715657,CD274;IL12B;FOXP3;VSIR,4062,0.050002461962676645
246,GO_Biological_Process_2025,Interferon-Mediated Signaling Pathway (GO:0140888),0.00028400243264647973,136.27645857990532,IFNAR2;HCK;IFITM1;IFNB1;JAK2;JAK1,4062,0.050002461962676645
246,GO_Biological_Process_2025,B Cell Receptor Signaling Pathway (GO:0050853),0.00028400243264647973,197.83659620108145,ITK;PTPRC;CTLA4;BAX;MS4A1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Cell Adhesion Mediated by Integrin (GO:0033628),0.00028400243264647973,197.83659620108145,TGFB2;CYP1B1;SNAI2;PTK2;EPHA2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Interleukin-1 Beta Production (GO:0032651),0.000284620990651418,104.13136584143444,APP;CASP8;FZD5;APOA1;JAK2;TLR4;CD33,4062,0.050002461962676645
246,GO_Biological_Process_2025,Positive Regulation of Leukocyte Chemotaxis (GO:0002690),0.0003090827650127968,132.26100624841683,APP;CSF1R;CXCL10;CSF1;XCL1;PTK2,4062,0.050002461962676645
246,GO_Biological_Process_2025,B Cell Proliferation (GO:0042100),0.0003179539755330834,334.7923648041761,IL10;PTPRC;IFNB1;MS4A1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Leukocyte Tethering or Rolling (GO:0050901),0.0003179539755330834,334.7923648041761,ITGB1;SELPLG;SELL;SELENOP,4062,0.050002461962676645
246,GO_Biological_Process_2025,"Regulation of DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0043516)",0.0003179539755330834,188.3662067044033,SNAI1;TWIST1;SNAI2;ATM;PLA2R1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.0003623704221843053,68.39913351408214,APP;CXCL10;ADGRE2;ADGRD1;CXCL9;ADORA2A;ADGRF5;ADGRL1;ADGRL2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Response to Transforming Growth Factor Beta (GO:0071559),0.0003623704221843053,179.61044178472525,SMAD4;WNT7A;XCL1;WNT2;RUNX3,4062,0.050002461962676645
246,GO_Biological_Process_2025,Positive Regulation of Type II Interferon Production (GO:0032729),0.0003623704221843053,124.76695832755246,FZD5;IL1B;IL12B;JAK2;TLR4;IL12RB2,4062,0.050002461962676645
246,GO_Biological_Process_2025,Integrin-Mediated Signaling Pathway (GO:0007229),0.0003643976340612703,96.01132735597164,ITGB1;HCK;CEACAM1;DST;APOA1;PTK2;ITGA9,4062,0.050002461962676645
246,GO_Biological_Process_2025,Protein Phosphorylation (GO:0006468),0.0003643976340612703,43.21635610831808,CSF1R;NTRK2;MERTK;RUNX3;PTK2;EGFR;HCK;CHEK2;ABL1;ATM;JAK2;EPHB2;TLR4;JAK1,4062,0.050002461962676645
246,GO_Biological_Process_2025,Negative Regulation of Response to External Stimulus (GO:0032102),0.0003690541853744185,67.59406651815533,RB1;IL22RA1;IL10;PTGIS;PARP1;CLEC12A;NR1H2;APOA1;ATG5,4062,0.050002461962676645
246,GO_Biological_Process_2025,Negative Regulation of Smooth Muscle Cell Proliferation (GO:0048662),0.000402802692417086,171.49530707153963,IL10;TGFB3;TPM1;IL12B;APOD,4062,0.050002461962676645
246,GO_Biological_Process_2025,Response to Retinoic Acid (GO:0032526),0.0004253227272195572,117.91686334351428,WNT11;WNT7B;HSD17B2;ATM;WNT2;WNT3,4062,0.050002461962676645
246,GO_Biological_Process_2025,Leukocyte Adhesion to Vascular Endothelial Cell (GO:0061756),0.00047046926123195295,277.4179092680899,ITGB1;SELPLG;SELL;SELENOP,4062,0.050002461962676645
246,GO_Biological_Process_2025,Regulation of Leukocyte Proliferation (GO:0070663),0.00047046926123195295,776.6239908457204,CSF2RB;JAK2;CSF2RA,4062,0.050002461962676645
246,GO_Biological_Process_2025,Lens Fiber Cell Development (GO:0070307),0.00047046926123195295,776.6239908457204,WNT7B;WNT7A;EPHA2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Cytokine Production (GO:0001819),5.394533211798029e-15,433.4087571859544,TWIST1;INS;IFIH1;FFAR3;TNFRSF14;LGALS9;CD58;JAK2;IL6R;ANXA1;SYK;IL15;STAT3;NR1H4;IL16;HLA-A;TYK2;MAPK14;MAPK13;SOD1;LEP;RARA;IL17D;IL6ST;HSPA1B;IL18R1;HSPA1A;TLR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Cellular Process (GO:0048522),2.602110800658505e-11,194.5450618298426,HDAC4;CSF3R;NOTCH1;HSP90AB1;CSF1;TWIST1;CST7;AREG;CXCL16;INS;FGF7;MYC;ITGAV;B2M;IL6R;WNT2;TSC22D1;IL15;CAV1;LIF;NRG1;AZU1;OSMR;PGF;VEGFA;GDF9;MMP14;KITLG;CLCF1;RARA;IL6ST;S100A8,4062,0.050002461962676645
346,GO_Biological_Process_2025,Cytokine-Mediated Signaling Pathway (GO:0019221),9.554616853375328e-11,290.98377637342344,IL15RA;CSF3R;SYK;IL15;IFNGR1;STAT1;IFNB1;SRC;STAT3;IL16;TYK2;OSMR;NFKBIA;CCL7;LEP;CLCF1;JAK2;IL6ST;IL6R;IL18R1;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Cell Population Proliferation (GO:0042127),1.292300454903393e-10,153.8829737882019,HDAC4;COL18A1;IFITM1;CSF3R;NOTCH1;CSF1;AREG;INS;FGF7;MYC;LMNA;ITGAV;JAK2;IL6R;WNT2;JUN;TSC22D1;IL15;STAT1;STAT3;LIF;NRG1;OSMR;PGF;VEGFA;GDF9;KITLG;CLCF1;RARA;IL6ST;HSPA1B;HSPA1A;CDKN3;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Negative Regulation of Apoptotic Process (GO:0043066),1.292300454903393e-10,194.49814391358797,NOTCH1;HDAC3;SRC;GSTP1;HSPB1;HSP90B1;BAG3;MYC;CLEC5A;PROK2;ANXA1;TSC22D1;CAV1;FGG;NR1H4;AZU1;CFLAR;VEGFA;TNFRSF10D;SOD1;KRT18;CLCF1;SPRY2;TEK;IL6ST;HSPA1B;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Cell Population Proliferation (GO:0008284),1.6794135062868408e-10,187.6438559768831,HDAC4;CSF3R;NOTCH1;CSF1;AREG;INS;FGF7;MYC;ITGAV;JAK2;IL6R;WNT2;TSC22D1;IL15;STAT1;LIF;NRG1;OSMR;PGF;VEGFA;GDF9;KITLG;CLCF1;RARA;S100A6;IL6ST;DDR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Apoptotic Process (GO:0042981),1.1731385748314842e-09,137.14940864256013,HDAC3;SRC;GSTP1;HSPB1;HSP90B1;LGALS3;CASP8;BAG3;MYC;CLEC5A;PROK2;JAK2;WNT10B;JUN;HSP90AA1;ANXA1;TSC22D1;STAT1;NR1H4;TNFRSF10A;AZU1;CFLAR;VEGFA;TNFRSF10D;SOD1;KRT18;SPRY2;TEK;IL6ST;HSPA1B;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Negative Regulation of Programmed Cell Death (GO:0043069),1.6415755013472986e-09,181.8215031707351,BECN1;ANXA1;HDAC3;TSC22D1;SRC;GSTP1;NR1H4;HSPB1;AZU1;CFLAR;VEGFA;HSP90B1;TNFRSF10D;KRT18;BAG3;MYC;CLEC5A;PROK2;SPRY2;TEK;IL6ST;HSPA1B;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),2.463702820789152e-09,182.90669584118763,CIITA;GSN;NOTCH1;CSF1;IFNGR1;STAT3;NLRC5;TWIST1;AZU1;MAPK14;AREG;VEGFA;INS;MYC;ADM2;SPRY2;LGALS9;JAK2;HSPA1B;HSPA1A;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Intracellular Signal Transduction (GO:1902533),3.4529707753285542e-09,129.83761676277598,DDR1;BECN1;HDAC3;SRC;EFNA5;INS;FGF7;RXRA;CASP8;ITGAV;LGALS9;JAK2;IL6R;ACVR1;P2RY12;CAV1;STAT3;LIF;CFLAR;ACVR2A;VEGFA;SOD1;LEP;SPRY2;TEK;HLA-DRB1;S100A8;TLR2;DDR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Tumor Necrosis Factor Production (GO:0032680),1.1051870987529111e-08,299.00106479140754,SYK;IFNGR1;GSTP1;STAT3;NR1H4;TWIST1;HSPB1;AZU1;IFIH1;RARA;LGALS9;JAK2;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237),2.4547809947496876e-08,428.04343929274273,LGALS3;SRC;GSTP1;FGG;ITGAV;NRG1;CFLAR;AREG;HSPA1B;HSPA1A;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),2.4654758222564005e-08,167.11551193740075,DDR1;EPHA7;CSF1;SRC;TIE1;STAT3;HSPB1;NRG1;MAPK14;EFNA5;EFNA4;PGF;VEGFA;INS;FGF7;TEK;JAK2;EPHB4;DDR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Cell Surface Receptor Signaling Pathway via STAT (GO:0097696),2.4654758222564005e-08,521.4748055736762,IFNB1;STAT1;CLCF1;LEP;STAT3;LIF;TYK2;JAK2;IL6ST;IL6R,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Interleukin-6 Production (GO:0032755),4.156985881432907e-08,382.4659121660166,IFIH1;SYK;LEP;STAT3;TWIST1;IL16;LGALS9;IL17D;IL6R;TLR2;MAPK13,4062,0.050002461962676645
346,GO_Biological_Process_2025,Response to Cytokine (GO:0034097),4.332170582335487e-08,272.1757423883953,HDAC4;IFITM1;CIITA;SRC;STAT1;OSMR;CXCL16;CASP8;SELL;LGALS9;IL6ST;JAK2;IL6R,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Tumor Necrosis Factor Production (GO:0032760),7.359844703539289e-08,344.17888204774107,IFIH1;SYK;IFNGR1;STAT3;HSPB1;TWIST1;LGALS9;AZU1;JAK2;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Interleukin-8 Production (GO:0032677),7.525493962370102e-08,337.25274730743286,ANXA1;SYK;LEP;STAT3;LGALS9;CD58;IL17D;IL6R;HSPA1B;TLR2;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of T Cell Proliferation (GO:0042129),7.525493962370102e-08,337.25274730743286,LGALS3;ANXA1;IL15;CLCF1;LEP;TNFRSF14;TYK2;JAK2;IL6ST;TNFRSF21;HLA-DRB1,4062,0.050002461962676645
346,GO_Biological_Process_2025,Cellular Response to Cytokine Stimulus (GO:0071345),8.548335895870749e-08,149.45135692870682,CSF3R;IFNGR1;STAT1;IFNB1;STAT3;IL16;TYK2;OSMR;MAPK13;CLCF1;LGALS9;CD58;JAK2;IL6ST;IL6R;TNFRSF21;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),8.805785420194678e-08,324.0465431120925,IFIH1;SYK;IFNGR1;STAT3;HSPB1;TWIST1;LGALS9;AZU1;JAK2;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Cellular Response to Virus (GO:0098586),8.805785420194678e-08,393.8516325492772,IFIH1;HSP90AA1;IFNGR1;IFNB1;PTGES2;LGALS9;TYK2;JAK2;MAPK14;IFNL3,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of miRNA Transcription (GO:1902893),9.841412657742694e-08,383.9108215622402,SREBF1;JUN;MYC;STAT3;RARA;TWIST1;FOS;PPARA;AREG;VEGFA,4062,0.050002461962676645
346,GO_Biological_Process_2025,Inflammatory Response (GO:0006954),1.088321897593608e-07,152.97088647152728,HDAC4;ANXA1;STAT3;PPBP;AZU1;FOS;ITGAL;CASP8;IFI27;CCL7;CCRL2;PROK2;LGALS9;IL17D;S100A8;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Macrophage Differentiation (GO:0030225),2.359424919481827e-07,832.7890242033293,CASP8;CSF1;IL15;LIF;CFLAR;HLA-DRB1;VEGFA,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),2.8898494828420485e-07,73.51023873059013,HDAC4;CIITA;NOTCH1;HDAC3;NLRC5;TWIST1;AREG;RXRA;MYC;TBX21;JAK2;WNT2;S100A10;ACVR1;H2AZ1;SREBF1;JUN;ANXA2;STAT1;IFNB1;STAT3;LIF;NR1H4;FOS;ETV4;ACVR2A;VEGFA;NFKBIA;RARA;PPARA;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Interferon-Mediated Signaling Pathway (GO:0140888),2.8898494828420485e-07,393.6007286626139,HDAC4;IFITM1;IFI27;IFNGR1;IFNB1;STAT1;TYK2;JAK2;IFNL3,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Cell Migration (GO:0030335),9.348060833844684e-07,107.6734864561226,ACVR1;NOTCH1;CSF1;SRC;CAV1;STAT3;TWIST1;VEGFA;CXCL16;INS;VTN;MMP14;CLDN4;CASP8;CCL7;SPRY2;TEK;DDR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Interleukin-8 Production (GO:0032757),9.348060833844684e-07,313.6946208107819,SYK;LEP;STAT3;LGALS9;CD58;IL17D;HSPA1B;TLR2;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Granulocyte Chemotaxis (GO:0071621),1.0227605775378498e-06,305.5575173573561,LGALS3;ANXA1;SYK;CCL7;PTGES2;PPBP;S100A8;VEGFA;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Cellular Response to Lipid (GO:0071396),1.0227605775378498e-06,130.8491006019352,H2AZ1;WNT10B;SYK;GSTP1;NR1H4;PPBP;MAPK14;AREG;RARA;FFAR3;B2M;WNT2;HSPA1B;HSPA1A;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Gene Expression (GO:0010628),1.143917081545325e-06,92.70357754734836,GSN;NOTCH1;CSF1;IL15;IFNGR1;STAT3;TWIST1;MAPK14;AREG;VEGFA;SOD1;INS;MYC;ADM2;SPRY2;LGALS9;HSPA1B;HSPA1A;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Interleukin-6 Production (GO:0032675),1.3193706866757946e-06,197.35800632762025,IFIH1;SYK;LEP;STAT3;TWIST1;IL16;LGALS9;IL17D;IL6R;TLR2;MAPK13,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of DNA-binding Transcription Factor Activity (GO:0051091),1.4379430221297015e-06,149.33611162745797,FZD1;HDAC4;CFLAR;AREG;LGALS9;CLOCK;WNT2;S100A8;HSPA1B;IL18R1;DDR2;TLR2;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637),1.4379430221297015e-06,1785.329817856251,SYK;GSTP1;TWIST1;APOD;LGALS9,4062,0.050002461962676645
346,GO_Biological_Process_2025,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),2.2581659288769297e-06,178.2280948099391,NPPB;DDR1;CSF1;TIE1;LIF;NRG1;TEK;IL6ST;JAK2;ACVR2A;DDR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of DNA-templated Transcription (GO:0045893),2.620469600680936e-06,53.803464798727774,HDAC4;CIITA;NOTCH1;HDAC3;NLRC5;TWIST1;AREG;RXRA;MYC;TBX21;JAK2;WNT2;S100A10;ACVR1;H2AZ1;FZD1;SREBF1;JUN;ANXA2;STAT1;IFNB1;STAT3;LIF;NR1H4;FOS;ETV4;ACVR2A;VEGFA;NFKBIA;RARA;PPARA;CLOCK;HLA-DRB1;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896),2.6559988884036725e-06,121.52674824457114,DDR1;P2RY12;BECN1;SRC;TWIST1;EFNA5;VEGFA;INS;LEP;SPRY2;TEK;PPARA;JAK2;DDR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Signal Transduction (GO:0009967),2.688105905787522e-06,110.90129426579254,ACVR1;IFNB1;SRC;STAT3;LIF;VEGFA;HSP90B1;INS;VTN;RSPO3;ITGAV;TEK;JAK2;IL6ST;TLR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Myeloid Leukocyte Differentiation (GO:0002573),2.878905395685876e-06,239.76961990415532,CASP8;CSF1;IL15;LIF;LGALS9;CFLAR;MAPK14;HLA-DRB1;VEGFA,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Cell Differentiation (GO:0045597),2.9019878065889195e-06,101.03387487149205,ACVR1;FZD1;IFITM1;HSP90AB1;CSF1;TWIST1;GDF3;MAPK14;AREG;ACVR2A;INS;KITLG;IL6ST;IL6R;DDR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of MAPK Cascade (GO:0043408),3.0615472025161448e-06,107.74690593287856,EPHA7;DUSP2;SYK;GSTP1;CAV1;LIF;VEGFA;SOD1;INS;FGF7;LEP;TEK;LGALS9;IL6R;HLA-DRB1,4062,0.050002461962676645
346,GO_Biological_Process_2025,Cellular Response to Oxygen-Containing Compound (GO:1901701),3.315038039269535e-06,86.8917598274249,H2AZ1;P2RY12;WNT10B;SYK;SRC;GSTP1;CAV1;NR1H4;PPBP;FOS;MAPK14;HSP90B1;RARA;FFAR3;B2M;WNT2;TLR2;PF4,4062,0.050002461962676645
346,GO_Biological_Process_2025,Negative Regulation of Cytokine Production (GO:0001818),3.375726800832095e-06,126.48541383627524,ANXA1;STAT3;NR1H4;NFKBIA;TBX21;RARA;APOD;LGALS9;JAK2;PPARA;IL6R;HLA-DRB1;TNFRSF21,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015),3.3830158625162405e-06,288.3114928701292,NFKBIA;LEP;STAT3;APOD;JAK2;PPARA;MAPK14;IL17D,4062,0.050002461962676645
346,GO_Biological_Process_2025,Interleukin-6-Mediated Signaling Pathway (GO:0070102),3.3830158625162405e-06,1193.2632448189015,SRC;STAT3;IL6ST;JAK2;IL6R,4062,0.050002461962676645
346,GO_Biological_Process_2025,+ Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051897),4.0539233389030845e-06,135.92752742030325,DDR1;P2RY12;BECN1;SRC;LEP;SPRY2;TEK;EFNA5;JAK2;DDR2;INS;VEGFA,4062,0.050002461962676645
346,GO_Biological_Process_2025,Negative Regulation of Cellular Component Organization (GO:0051129),4.780381823812485e-06,210.41358401404568,LGALS3;SRC;LAMP2;NR1H4;SPRY2;AREG;HSPA1B;VEGFA;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of T Cell Activation (GO:0050870),7.644495622333727e-06,159.93237688769457,ANXA1;IL15;LEP;LGALS9;HLA-A;TYK2;IL6ST;JAK2;B2M;HLA-DRB1,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Inflammatory Response (GO:0050727),9.681007018717289e-06,95.90174405864904,ANXA1;IL15;STAT3;NR1H4;IL16;MAPK13;NFKBIA;LGALS3;TEK;PPARA;JAK2;S100A8;PTGES;TLR2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Cell Motility (GO:2000147),9.681007018717289e-06,95.90174405864904,ACVR1;NOTCH1;CSF1;CAV1;STAT3;TWIST1;VEGFA;CXCL16;INS;MMP14;CLDN4;CASP8;CCL7;SPRY2,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Erythrocyte Differentiation (GO:0045648),9.693651965939716e-06,445.190090525153,STAT1;STAT3;MAPK14;ACVR2A;HSPA1B;HSPA1A,4062,0.050002461962676645
346,GO_Biological_Process_2025,Positive Regulation of Alpha-Beta T Cell Proliferation (GO:0046641),1.0864487177628196e-05,768.7656511195227,HLA-A;TYK2;LGALS9;JAK2;CD55,4062,0.050002461962676645
346,GO_Biological_Process_2025,Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1.0905984005475953e-05,218.3203584146422,ACVR1;LGALS3;SRC;GSTP1;CAV1;ITGAV;CFLAR;AREG,4062,0.050002461962676645
346,GO_Biological_Process_2025,Mononuclear Cell Differentiation (GO:1903131),1.3769846512012905e-05,273.3824888472053,CASP8;CSF1;IL15;LIF;CFLAR;HLA-DRB1;VEGFA,4062,0.050002461962676645
